zip_code,year,permits_count,retail_count,is_retail,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,population,is_grocery_void_score,is_restaurant_void_score,is_clothing_void_score,is_electronics_void_score,is_home_goods_void_score,is_beauty_health_void_score,is_entertainment_void_score,is_convenience_store_void_score,is_specialty_food_void_score,total_void_score,most_needed_category
60643,2017.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20670.0,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,362.08809389415495,Grocery
60643,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20670.0,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,40.232010432683886,362.08809389415495,Grocery
60621,2020.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20666.0,40.224224847694494,40.224224847694494,40.224224847694494,40.224224847694494,40.224224847694494,40.224224847694494,40.224224847694494,40.224224847694494,40.224224847694494,362.0180236292504,Grocery
60610,2020.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20660.0,40.212546470210405,40.212546470210405,40.212546470210405,40.212546470210405,40.212546470210405,40.212546470210405,40.212546470210405,40.212546470210405,40.212546470210405,361.9129182318936,Grocery
60607,2023.0,9.0,281.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26557.0,51.69044514082177,0.0,51.69044514082177,51.69044514082177,51.69044514082177,51.69044514082177,51.69044514082177,51.69044514082177,0.0,361.83311598575244,Grocery
60657,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20655.0,40.202814488973665,40.202814488973665,40.202814488973665,40.202814488973665,40.202814488973665,40.202814488973665,40.202814488973665,40.202814488973665,40.202814488973665,361.825330400763,Grocery
60628,2019.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20650.0,40.193082507736925,40.193082507736925,40.193082507736925,40.193082507736925,40.193082507736925,40.193082507736925,40.193082507736925,40.193082507736925,40.193082507736925,361.7377425696323,Grocery
60620,2021.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20630.0,40.154154582789964,40.154154582789964,40.154154582789964,40.154154582789964,40.154154582789964,40.154154582789964,40.154154582789964,40.154154582789964,40.154154582789964,361.38739124510965,Grocery
60653,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20622.0,40.13858341281118,40.13858341281118,40.13858341281118,40.13858341281118,40.13858341281118,40.13858341281118,40.13858341281118,40.13858341281118,40.13858341281118,361.2472507153006,Grocery
60611,2013.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20621.0,40.13663701656383,40.13663701656383,40.13663701656383,40.13663701656383,40.13663701656383,40.13663701656383,40.13663701656383,40.13663701656383,40.13663701656383,361.2297331490745,Grocery
60655,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20611.0,40.11717305409035,40.11717305409035,40.11717305409035,40.11717305409035,40.11717305409035,40.11717305409035,40.11717305409035,40.11717305409035,40.11717305409035,361.05455748681317,Grocery
60612,2018.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20609.0,40.113280261595655,40.113280261595655,40.113280261595655,40.113280261595655,40.113280261595655,40.113280261595655,40.113280261595655,40.113280261595655,40.113280261595655,361.0195223543609,Grocery
60610,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20568.0,40.033478015454385,40.033478015454385,40.033478015454385,40.033478015454385,40.033478015454385,40.033478015454385,40.033478015454385,40.033478015454385,40.033478015454385,360.30130213908944,Grocery
60657,2020.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20565.0,40.02763882671234,40.02763882671234,40.02763882671234,40.02763882671234,40.02763882671234,40.02763882671234,40.02763882671234,40.02763882671234,40.02763882671234,360.2487494404111,Grocery
60613,2019.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20562.0,40.0217996379703,40.0217996379703,40.0217996379703,40.0217996379703,40.0217996379703,40.0217996379703,40.0217996379703,40.0217996379703,40.0217996379703,360.19619674173265,Grocery
60622,2018.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20556.0,40.01012126048621,40.01012126048621,40.01012126048621,40.01012126048621,40.01012126048621,40.01012126048621,40.01012126048621,40.01012126048621,40.01012126048621,360.09109134437585,Grocery
60628,2021.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.0,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,359.81081028475774,Grocery
60614,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.0,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,39.97897892052864,359.81081028475774,Grocery
60622,2014.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.0,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,359.5480467913658,Grocery
60621,2021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.0,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,39.94978297681842,359.5480467913658,Grocery
60614,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20510.0,39.9205870331082,39.9205870331082,39.9205870331082,39.9205870331082,39.9205870331082,39.9205870331082,39.9205870331082,39.9205870331082,39.9205870331082,359.28528329797376,Grocery
60641,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20506.0,39.912801448118806,39.912801448118806,39.912801448118806,39.912801448118806,39.912801448118806,39.912801448118806,39.912801448118806,39.912801448118806,39.912801448118806,359.21521303306923,Grocery
60621,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20498.0,39.89723027814002,39.89723027814002,39.89723027814002,39.89723027814002,39.89723027814002,39.89723027814002,39.89723027814002,39.89723027814002,39.89723027814002,359.0750725032602,Grocery
60617,2020.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20492.0,39.88555190065593,39.88555190065593,39.88555190065593,39.88555190065593,39.88555190065593,39.88555190065593,39.88555190065593,39.88555190065593,39.88555190065593,358.9699671059034,Grocery
60622,2015.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20490.0,39.88165910816124,39.88165910816124,39.88165910816124,39.88165910816124,39.88165910816124,39.88165910816124,39.88165910816124,39.88165910816124,39.88165910816124,358.9349319734511,Grocery
60630,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20489.0,39.87971271191389,39.87971271191389,39.87971271191389,39.87971271191389,39.87971271191389,39.87971271191389,39.87971271191389,39.87971271191389,39.87971271191389,358.917414407225,Grocery
60641,2019.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20476.0,39.854409560698365,39.854409560698365,39.854409560698365,39.854409560698365,39.854409560698365,39.854409560698365,39.854409560698365,39.854409560698365,39.854409560698365,358.68968604628526,Grocery
60654,2016.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20475.0,39.85246316445102,39.85246316445102,39.85246316445102,39.85246316445102,39.85246316445102,39.85246316445102,39.85246316445102,39.85246316445102,39.85246316445102,358.67216848005916,Grocery
60610,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20474.0,39.85051676820367,39.85051676820367,39.85051676820367,39.85051676820367,39.85051676820367,39.85051676820367,39.85051676820367,39.85051676820367,39.85051676820367,358.654650913833,Grocery
60661,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20471.0,39.84467757946163,39.84467757946163,39.84467757946163,39.84467757946163,39.84467757946163,39.84467757946163,39.84467757946163,39.84467757946163,39.84467757946163,358.6020982151547,Grocery
60643,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20448.0,39.79991046577262,39.79991046577262,39.79991046577262,39.79991046577262,39.79991046577262,39.79991046577262,39.79991046577262,39.79991046577262,39.79991046577262,358.19919419195355,Grocery
60644,2020.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20443.0,39.79017848453588,39.79017848453588,39.79017848453588,39.79017848453588,39.79017848453588,39.79017848453588,39.79017848453588,39.79017848453588,39.79017848453588,358.1116063608229,Grocery
60654,2019.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20417.0,39.73957218210483,39.73957218210483,39.73957218210483,39.73957218210483,39.73957218210483,39.73957218210483,39.73957218210483,39.73957218210483,39.73957218210483,357.6561496389435,Grocery
60625,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415.0,39.735679389610134,39.735679389610134,39.735679389610134,39.735679389610134,39.735679389610134,39.735679389610134,39.735679389610134,39.735679389610134,39.735679389610134,357.6211145064912,Grocery
60622,2017.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20399.0,39.704537049652565,39.704537049652565,39.704537049652565,39.704537049652565,39.704537049652565,39.704537049652565,39.704537049652565,39.704537049652565,39.704537049652565,357.3408334468731,Grocery
60616,2018.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20394.0,39.69480506841583,39.69480506841583,39.69480506841583,39.69480506841583,39.69480506841583,39.69480506841583,39.69480506841583,39.69480506841583,39.69480506841583,357.25324561574246,Grocery
60653,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20389.0,39.68507308717909,39.68507308717909,39.68507308717909,39.68507308717909,39.68507308717909,39.68507308717909,39.68507308717909,39.68507308717909,39.68507308717909,357.1656577846118,Grocery
60630,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20360.0,39.62862759600599,39.62862759600599,39.62862759600599,39.62862759600599,39.62862759600599,39.62862759600599,39.62862759600599,39.62862759600599,39.62862759600599,356.6576483640539,Grocery
60616,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20358.0,39.624734803511295,39.624734803511295,39.624734803511295,39.624734803511295,39.624734803511295,39.624734803511295,39.624734803511295,39.624734803511295,39.624734803511295,356.62261323160163,Grocery
60661,2020.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20349.0,39.60721723728516,39.60721723728516,39.60721723728516,39.60721723728516,39.60721723728516,39.60721723728516,39.60721723728516,39.60721723728516,39.60721723728516,356.46495513556647,Grocery
60657,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20348.0,39.60527084103782,39.60527084103782,39.60527084103782,39.60527084103782,39.60527084103782,39.60527084103782,39.60527084103782,39.60527084103782,39.60527084103782,356.4474375693404,Grocery
60613,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20345.0,39.59943165229578,39.59943165229578,39.59943165229578,39.59943165229578,39.59943165229578,39.59943165229578,39.59943165229578,39.59943165229578,39.59943165229578,356.394884870662,Grocery
60653,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20304.0,39.51962940615451,39.51962940615451,39.51962940615451,39.51962940615451,39.51962940615451,39.51962940615451,39.51962940615451,39.51962940615451,39.51962940615451,355.6766646553906,Grocery
60630,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20292.0,39.496272651186324,39.496272651186324,39.496272651186324,39.496272651186324,39.496272651186324,39.496272651186324,39.496272651186324,39.496272651186324,39.496272651186324,355.4664538606769,Grocery
60624,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20257.0,39.42814878252915,39.42814878252915,39.42814878252915,39.42814878252915,39.42814878252915,39.42814878252915,39.42814878252915,39.42814878252915,39.42814878252915,354.85333904276234,Grocery
60654,2013.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20254.0,39.422309593787105,39.422309593787105,39.422309593787105,39.422309593787105,39.422309593787105,39.422309593787105,39.422309593787105,39.422309593787105,39.422309593787105,354.8007863440839,Grocery
60646,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20233.0,39.381435272592796,39.381435272592796,39.381435272592796,39.381435272592796,39.381435272592796,39.381435272592796,39.381435272592796,39.381435272592796,39.381435272592796,354.43291745333516,Grocery
60642,2023.0,4.0,140.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22757.0,44.29413940089923,0.0,44.29413940089923,44.29413940089923,44.29413940089923,44.29413940089923,44.29413940089923,44.29413940089923,44.29413940089923,354.3531152071938,Grocery
60629,2023.0,1.0,368.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22744.0,44.268836249683716,0.0,44.268836249683716,44.268836249683716,44.268836249683716,44.268836249683716,44.268836249683716,44.268836249683716,44.268836249683716,354.1506899974697,Grocery
60651,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20207.0,39.33082897016175,39.33082897016175,39.33082897016175,39.33082897016175,39.33082897016175,39.33082897016175,39.33082897016175,39.33082897016175,39.33082897016175,353.9774607314557,Grocery
60610,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20205.0,39.32693617766705,39.32693617766705,39.32693617766705,39.32693617766705,39.32693617766705,39.32693617766705,39.32693617766705,39.32693617766705,39.32693617766705,353.94242559900346,Grocery
60611,2016.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20198.0,39.313311403935614,39.313311403935614,39.313311403935614,39.313311403935614,39.313311403935614,39.313311403935614,39.313311403935614,39.313311403935614,39.313311403935614,353.8198026354205,Grocery
60625,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.0,39.28800825272009,39.28800825272009,39.28800825272009,39.28800825272009,39.28800825272009,39.28800825272009,39.28800825272009,39.28800825272009,39.28800825272009,353.5920742744808,Grocery
60654,2014.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20165.0,39.24908032777313,39.24908032777313,39.24908032777313,39.24908032777313,39.24908032777313,39.24908032777313,39.24908032777313,39.24908032777313,39.24908032777313,353.24172294995816,Grocery
60643,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20148.0,39.21599159156821,39.21599159156821,39.21599159156821,39.21599159156821,39.21599159156821,39.21599159156821,39.21599159156821,39.21599159156821,39.21599159156821,352.94392432411394,Grocery
60634,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20136.0,39.192634836600035,39.192634836600035,39.192634836600035,39.192634836600035,39.192634836600035,39.192634836600035,39.192634836600035,39.192634836600035,39.192634836600035,352.73371352940035,Grocery
60632,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20135.0,39.19068844035269,39.19068844035269,39.19068844035269,39.19068844035269,39.19068844035269,39.19068844035269,39.19068844035269,39.19068844035269,39.19068844035269,352.7161959631742,Grocery
60616,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20134.0,39.18874204410534,39.18874204410534,39.18874204410534,39.18874204410534,39.18874204410534,39.18874204410534,39.18874204410534,39.18874204410534,39.18874204410534,352.698678396948,Grocery
60613,2014.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20129.0,39.1790100628686,39.1790100628686,39.1790100628686,39.1790100628686,39.1790100628686,39.1790100628686,39.1790100628686,39.1790100628686,39.1790100628686,352.6110905658174,Grocery
60661,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20125.0,39.17122447787921,39.17122447787921,39.17122447787921,39.17122447787921,39.17122447787921,39.17122447787921,39.17122447787921,39.17122447787921,39.17122447787921,352.54102030091286,Grocery
60628,2018.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20115.0,39.151760515405726,39.151760515405726,39.151760515405726,39.151760515405726,39.151760515405726,39.151760515405726,39.151760515405726,39.151760515405726,39.151760515405726,352.36584463865154,Grocery
60651,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20106.0,39.134242949179594,39.134242949179594,39.134242949179594,39.134242949179594,39.134242949179594,39.134242949179594,39.134242949179594,39.134242949179594,39.134242949179594,352.2081865426163,Grocery
60640,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20093.0,39.10893979796407,39.10893979796407,39.10893979796407,39.10893979796407,39.10893979796407,39.10893979796407,39.10893979796407,39.10893979796407,39.10893979796407,351.9804581816766,Grocery
60646,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20092.0,39.10699340171672,39.10699340171672,39.10699340171672,39.10699340171672,39.10699340171672,39.10699340171672,39.10699340171672,39.10699340171672,39.10699340171672,351.9629406154505,Grocery
60612,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20022.0,38.97074566440236,38.97074566440236,38.97074566440236,38.97074566440236,38.97074566440236,38.97074566440236,38.97074566440236,38.97074566440236,38.97074566440236,350.7367109796212,Grocery
60647,2017.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20018.0,38.962960079412966,38.962960079412966,38.962960079412966,38.962960079412966,38.962960079412966,38.962960079412966,38.962960079412966,38.962960079412966,38.962960079412966,350.66664071471666,Grocery
60611,2023.0,2.0,273.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22502.0,43.79780835782549,43.79780835782549,43.79780835782549,43.79780835782549,43.79780835782549,43.79780835782549,43.79780835782549,43.79780835782549,0.0,350.3824668626039,Grocery
60645,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19991.0,38.91040738073457,38.91040738073457,38.91040738073457,38.91040738073457,38.91040738073457,38.91040738073457,38.91040738073457,38.91040738073457,38.91040738073457,350.1936664266111,Grocery
60654,2015.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19986.0,38.90067539949783,38.90067539949783,38.90067539949783,38.90067539949783,38.90067539949783,38.90067539949783,38.90067539949783,38.90067539949783,38.90067539949783,350.1060785954804,Grocery
60609,2017.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.0,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,350.0360083305759,Grocery
60630,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.0,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,38.892889814508436,350.0360083305759,Grocery
60656,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19980.0,38.88899702201375,38.88899702201375,38.88899702201375,38.88899702201375,38.88899702201375,38.88899702201375,38.88899702201375,38.88899702201375,38.88899702201375,350.00097319812375,Grocery
60634,2013.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19957.0,38.844229908324735,38.844229908324735,38.844229908324735,38.844229908324735,38.844229908324735,38.844229908324735,38.844229908324735,38.844229908324735,38.844229908324735,349.5980691749226,Grocery
60620,2016.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19939.0,38.80919477587248,38.80919477587248,38.80919477587248,38.80919477587248,38.80919477587248,38.80919477587248,38.80919477587248,38.80919477587248,38.80919477587248,349.2827529828523,Grocery
60613,2016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19919.0,38.77026685092551,38.77026685092551,38.77026685092551,38.77026685092551,38.77026685092551,38.77026685092551,38.77026685092551,38.77026685092551,38.77026685092551,348.9324016583296,Grocery
60612,2017.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19905.0,38.74301730346264,38.74301730346264,38.74301730346264,38.74301730346264,38.74301730346264,38.74301730346264,38.74301730346264,38.74301730346264,38.74301730346264,348.6871557311638,Grocery
60613,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19859.0,38.653483076084626,38.653483076084626,38.653483076084626,38.653483076084626,38.653483076084626,38.653483076084626,38.653483076084626,38.653483076084626,38.653483076084626,347.88134768476164,Grocery
60630,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.0,38.62039433987971,38.62039433987971,38.62039433987971,38.62039433987971,38.62039433987971,38.62039433987971,38.62039433987971,38.62039433987971,38.62039433987971,347.58354905891736,Grocery
60611,2015.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19833.0,38.602876773653584,38.602876773653584,38.602876773653584,38.602876773653584,38.602876773653584,38.602876773653584,38.602876773653584,38.602876773653584,38.602876773653584,347.42589096288225,Grocery
60632,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19829.0,38.595091188664185,38.595091188664185,38.595091188664185,38.595091188664185,38.595091188664185,38.595091188664185,38.595091188664185,38.595091188664185,38.595091188664185,347.35582069797766,Grocery
60611,2017.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19809.0,38.55616326371723,38.55616326371723,38.55616326371723,38.55616326371723,38.55616326371723,38.55616326371723,38.55616326371723,38.55616326371723,38.55616326371723,347.00546937345507,Grocery
60651,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19796.0,38.5308601125017,38.5308601125017,38.5308601125017,38.5308601125017,38.5308601125017,38.5308601125017,38.5308601125017,38.5308601125017,38.5308601125017,346.7777410125153,Grocery
60618,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.0,38.423808318897564,38.423808318897564,38.423808318897564,38.423808318897564,38.423808318897564,38.423808318897564,38.423808318897564,38.423808318897564,38.423808318897564,345.81427487007807,Grocery
60624,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19723.0,38.3887731864453,38.3887731864453,38.3887731864453,38.3887731864453,38.3887731864453,38.3887731864453,38.3887731864453,38.3887731864453,38.3887731864453,345.4989586780077,Grocery
60612,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19704.0,38.35179165774568,38.35179165774568,38.35179165774568,38.35179165774568,38.35179165774568,38.35179165774568,38.35179165774568,38.35179165774568,38.35179165774568,345.16612491971114,Grocery
60623,2023.0,0.0,184.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22093.0,43.00173229266014,43.00173229266014,43.00173229266014,43.00173229266014,43.00173229266014,43.00173229266014,43.00173229266014,43.00173229266014,0.0,344.0138583412811,Grocery
60616,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19625.0,38.19802635420519,38.19802635420519,38.19802635420519,38.19802635420519,38.19802635420519,38.19802635420519,38.19802635420519,38.19802635420519,38.19802635420519,343.7822371878467,Grocery
60619,2023.0,0.0,144.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22078.0,42.972536348949916,0.0,42.972536348949916,42.972536348949916,42.972536348949916,42.972536348949916,42.972536348949916,42.972536348949916,42.972536348949916,343.7802907915993,Grocery
60631,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19621.0,38.1902407692158,38.1902407692158,38.1902407692158,38.1902407692158,38.1902407692158,38.1902407692158,38.1902407692158,38.1902407692158,38.1902407692158,343.7121669229422,Grocery
60629,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19592.0,38.133795278042705,38.133795278042705,38.133795278042705,38.133795278042705,38.133795278042705,38.133795278042705,38.133795278042705,38.133795278042705,38.133795278042705,343.20415750238436,Grocery
60620,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19585.0,38.12017050431127,38.12017050431127,38.12017050431127,38.12017050431127,38.12017050431127,38.12017050431127,38.12017050431127,38.12017050431127,38.12017050431127,343.0815345388014,Grocery
60614,2014.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19545.0,38.042314654417346,38.042314654417346,38.042314654417346,38.042314654417346,38.042314654417346,38.042314654417346,38.042314654417346,38.042314654417346,38.042314654417346,342.3808318897561,Grocery
60634,2015.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19544.0,38.04036825817,38.04036825817,38.04036825817,38.04036825817,38.04036825817,38.04036825817,38.04036825817,38.04036825817,38.04036825817,342.36331432353,Grocery
60614,2015.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19482.0,37.919691690834426,37.919691690834426,37.919691690834426,37.919691690834426,37.919691690834426,37.919691690834426,37.919691690834426,37.919691690834426,37.919691690834426,341.2772252175099,Grocery
